invocation: /home/rob/github/upside2-md/obj/upside --duration 5000 --frame-interval 50 --temperature 0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999 --seed 1 --disable-z-recentering .//outputs/lateral_test/1qhj.run.0.up .//outputs/lateral_test/1qhj.run.1.up .//outputs/lateral_test/1qhj.run.2.up .//outputs/lateral_test/1qhj.run.3.up .//outputs/lateral_test/1qhj.run.4.up .//outputs/lateral_test/1qhj.run.5.up .//outputs/lateral_test/1qhj.run.6.up .//outputs/lateral_test/1qhj.run.7.up
random seed: 1
.//outputs/lateral_test/1qhj.run.0.up
n_atom 684

.//outputs/lateral_test/1qhj.run.1.up
n_atom 684

.//outputs/lateral_test/1qhj.run.2.up
n_atom 684

.//outputs/lateral_test/1qhj.run.3.up
n_atom 684

.//outputs/lateral_test/1qhj.run.4.up
n_atom 684

.//outputs/lateral_test/1qhj.run.5.up
n_atom 684

.//outputs/lateral_test/1qhj.run.6.up
n_atom 684

.//outputs/lateral_test/1qhj.run.7.up
n_atom 684


0 0.80
1 0.80
2 0.80
3 0.80
4 0.80
5 0.80
6 0.80
7 0.80

4400 / 5000 elapsed  6 system 0.80 temp 305.2 hbonds, Rg  18.2 A, potential  -566.11
4550 / 5000 elapsed  3 system 0.80 temp 308.1 hbonds, Rg  17.7 A, potential  -612.72
4550 / 5000 elapsed  1 system 0.80 temp 294.3 hbonds, Rg  17.9 A, potential  -614.90
4450 / 5000 elapsed  5 system 0.80 temp 297.2 hbonds, Rg  18.0 A, potential  -630.50
4550 / 5000 elapsed  0 system 0.80 temp 298.2 hbonds, Rg  18.3 A, potential  -582.03
4550 / 5000 elapsed  4 system 0.80 temp 308.0 hbonds, Rg  17.9 A, potential  -605.91
4450 / 5000 elapsed  2 system 0.80 temp 307.4 hbonds, Rg  18.2 A, potential  -610.51
4550 / 5000 elapsed  7 system 0.80 temp 298.4 hbonds, Rg  17.9 A, potential  -643.86
4450 / 5000 elapsed  6 system 0.80 temp 291.7 hbonds, Rg  18.2 A, potential  -590.95
4600 / 5000 elapsed  3 system 0.80 temp 306.1 hbonds, Rg  17.7 A, potential  -649.41
4600 / 5000 elapsed  1 system 0.80 temp 301.9 hbonds, Rg  17.8 A, potential  -658.02
4500 / 5000 elapsed  5 system 0.80 temp 299.5 hbonds, Rg  18.1 A, potential  -564.83
4600 / 5000 elapsed  0 system 0.80 temp 288.2 hbonds, Rg  18.2 A, potential  -604.86
4600 / 5000 elapsed  4 system 0.80 temp 299.5 hbonds, Rg  17.8 A, potential  -621.04
4500 / 5000 elapsed  2 system 0.80 temp 311.7 hbonds, Rg  18.3 A, potential  -632.21
4600 / 5000 elapsed  7 system 0.80 temp 298.1 hbonds, Rg  18.0 A, potential  -607.79
4500 / 5000 elapsed  6 system 0.80 temp 293.6 hbonds, Rg  18.5 A, potential  -559.31
4650 / 5000 elapsed  3 system 0.80 temp 309.2 hbonds, Rg  17.7 A, potential  -675.58
4650 / 5000 elapsed  1 system 0.80 temp 297.0 hbonds, Rg  17.8 A, potential  -632.30
4550 / 5000 elapsed  5 system 0.80 temp 304.8 hbonds, Rg  18.3 A, potential  -664.21
4650 / 5000 elapsed  0 system 0.80 temp 299.9 hbonds, Rg  18.4 A, potential  -566.21
4650 / 5000 elapsed  4 system 0.80 temp 300.5 hbonds, Rg  17.8 A, potential  -575.61
4550 / 5000 elapsed  2 system 0.80 temp 307.5 hbonds, Rg  18.1 A, potential  -663.02
4650 / 5000 elapsed  7 system 0.80 temp 297.7 hbonds, Rg  18.1 A, potential  -620.39
4550 / 5000 elapsed  6 system 0.80 temp 298.8 hbonds, Rg  18.3 A, potential  -629.63
4700 / 5000 elapsed  3 system 0.80 temp 309.5 hbonds, Rg  17.7 A, potential  -673.73
4700 / 5000 elapsed  1 system 0.80 temp 294.2 hbonds, Rg  17.9 A, potential  -607.79
4600 / 5000 elapsed  5 system 0.80 temp 311.1 hbonds, Rg  18.3 A, potential  -610.97
4700 / 5000 elapsed  0 system 0.80 temp 298.0 hbonds, Rg  18.2 A, potential  -626.39
4700 / 5000 elapsed  4 system 0.80 temp 299.9 hbonds, Rg  17.9 A, potential  -560.84
4700 / 5000 elapsed  7 system 0.80 temp 298.8 hbonds, Rg  17.9 A, potential  -598.59
4600 / 5000 elapsed  2 system 0.80 temp 310.8 hbonds, Rg  18.2 A, potential  -631.14
4750 / 5000 elapsed  3 system 0.80 temp 308.7 hbonds, Rg  17.7 A, potential  -623.19
4600 / 5000 elapsed  6 system 0.80 temp 298.4 hbonds, Rg  18.5 A, potential  -581.68
4650 / 5000 elapsed  5 system 0.80 temp 297.4 hbonds, Rg  18.4 A, potential  -554.85
4750 / 5000 elapsed  1 system 0.80 temp 294.6 hbonds, Rg  18.1 A, potential  -628.75
4750 / 5000 elapsed  0 system 0.80 temp 301.6 hbonds, Rg  18.3 A, potential  -644.39
4750 / 5000 elapsed  4 system 0.80 temp 299.2 hbonds, Rg  17.8 A, potential  -596.08
4750 / 5000 elapsed  7 system 0.80 temp 304.6 hbonds, Rg  18.0 A, potential  -650.26
4800 / 5000 elapsed  3 system 0.80 temp 312.5 hbonds, Rg  17.7 A, potential  -609.19
4650 / 5000 elapsed  6 system 0.80 temp 293.3 hbonds, Rg  18.4 A, potential  -622.08
4650 / 5000 elapsed  2 system 0.80 temp 310.6 hbonds, Rg  18.1 A, potential  -651.42
4700 / 5000 elapsed  5 system 0.80 temp 302.8 hbonds, Rg  18.0 A, potential  -628.68
4800 / 5000 elapsed  1 system 0.80 temp 301.4 hbonds, Rg  17.9 A, potential  -644.99
4800 / 5000 elapsed  0 system 0.80 temp 296.9 hbonds, Rg  18.4 A, potential  -624.52
4800 / 5000 elapsed  4 system 0.80 temp 306.0 hbonds, Rg  17.9 A, potential  -616.81
4800 / 5000 elapsed  7 system 0.80 temp 304.5 hbonds, Rg  17.8 A, potential  -650.37
4700 / 5000 elapsed  6 system 0.80 temp 294.3 hbonds, Rg  18.2 A, potential  -585.70
4850 / 5000 elapsed  3 system 0.80 temp 314.0 hbonds, Rg  17.7 A, potential  -692.47
4700 / 5000 elapsed  2 system 0.80 temp 309.7 hbonds, Rg  18.1 A, potential  -617.95
4850 / 5000 elapsed  1 system 0.80 temp 302.8 hbonds, Rg  17.6 A, potential  -614.85
4750 / 5000 elapsed  5 system 0.80 temp 288.8 hbonds, Rg  18.2 A, potential  -589.60
4850 / 5000 elapsed  0 system 0.80 temp 296.2 hbonds, Rg  18.4 A, potential  -607.41
4850 / 5000 elapsed  7 system 0.80 temp 298.6 hbonds, Rg  18.1 A, potential  -646.55
4850 / 5000 elapsed  4 system 0.80 temp 306.0 hbonds, Rg  18.0 A, potential  -638.42
4900 / 5000 elapsed  3 system 0.80 temp 307.4 hbonds, Rg  17.7 A, potential  -669.42
4750 / 5000 elapsed  6 system 0.80 temp 294.8 hbonds, Rg  18.2 A, potential  -631.87
4750 / 5000 elapsed  2 system 0.80 temp 306.3 hbonds, Rg  18.1 A, potential  -614.03
4900 / 5000 elapsed  1 system 0.80 temp 289.4 hbonds, Rg  17.8 A, potential  -571.47
4800 / 5000 elapsed  5 system 0.80 temp 296.0 hbonds, Rg  18.1 A, potential  -563.55
4900 / 5000 elapsed  0 system 0.80 temp 292.3 hbonds, Rg  18.4 A, potential  -579.02
4950 / 5000 elapsed  3 system 0.80 temp 312.5 hbonds, Rg  17.8 A, potential  -663.27
4900 / 5000 elapsed  4 system 0.80 temp 297.2 hbonds, Rg  17.9 A, potential  -656.02
4900 / 5000 elapsed  7 system 0.80 temp 302.8 hbonds, Rg  18.0 A, potential  -630.74
4800 / 5000 elapsed  6 system 0.80 temp 299.1 hbonds, Rg  18.2 A, potential  -591.34
4800 / 5000 elapsed  2 system 0.80 temp 308.2 hbonds, Rg  18.2 A, potential  -649.83
4950 / 5000 elapsed  1 system 0.80 temp 301.1 hbonds, Rg  18.0 A, potential  -651.32
4850 / 5000 elapsed  5 system 0.80 temp 305.1 hbonds, Rg  18.2 A, potential  -584.54
4950 / 5000 elapsed  0 system 0.80 temp 299.7 hbonds, Rg  18.3 A, potential  -610.05
4950 / 5000 elapsed  4 system 0.80 temp 297.4 hbonds, Rg  17.9 A, potential  -625.93
4950 / 5000 elapsed  7 system 0.80 temp 298.1 hbonds, Rg  17.9 A, potential  -638.17
4850 / 5000 elapsed  6 system 0.80 temp 298.7 hbonds, Rg  18.4 A, potential  -586.83
4850 / 5000 elapsed  2 system 0.80 temp 308.7 hbonds, Rg  18.2 A, potential  -617.39
4900 / 5000 elapsed  5 system 0.80 temp 301.8 hbonds, Rg  18.4 A, potential  -646.46
4900 / 5000 elapsed  6 system 0.80 temp 295.3 hbonds, Rg  18.4 A, potential  -599.19
4900 / 5000 elapsed  2 system 0.80 temp 312.4 hbonds, Rg  18.2 A, potential  -652.23
4950 / 5000 elapsed  5 system 0.80 temp 300.3 hbonds, Rg  18.4 A, potential  -564.94
4950 / 5000 elapsed  6 system 0.80 temp 301.1 hbonds, Rg  18.6 A, potential  -610.13
4950 / 5000 elapsed  2 system 0.80 temp 312.9 hbonds, Rg  18.0 A, potential  -684.34


finished in 4969.0 seconds (1118.02 us/systems/step, 3.6e+03 simulation_time_unit/hour)

avg_kinetic_energy/1.5kT  1.007  1.003  0.998  1.005  1.004  1.009  1.002  1.004
Warning: no previous trajectory file .//outputs/lateral_test/1qhj.run.0.up!
set "continue_sim = False" and start a new simulation
Initial structure gen...
python /home/rob/github/upside2-md/py/PDB_to_initial_structure.py ./pdb/1qhj.pdb .//inputs/1qhj --record-chain-breaks --disable-recentering 
Configuring...
Config commandline options:
/home/rob/github/upside2-md/py/upside_config.py --fasta=.//inputs/1qhj.fasta --output=.//inputs/1qhj.up --initial-structure=.//inputs/1qhj.initial.npy --rama-library=/home/rob/github/upside2-md/parameters/common/rama.dat --rama-sheet-mixing-energy=/home/rob/github/upside2-md/parameters/ff_2.1/sheet --hbond-energy=/home/rob/github/upside2-md/parameters/ff_2.1/hbond.h5 --reference-state-rama=/home/rob/github/upside2-md/parameters/common/rama_reference.pkl --rotamer-placement=/home/rob/github/upside2-md/parameters/ff_2.1/sidechain.h5 --dynamic-rotamer-1body --rotamer-interaction=/home/rob/github/upside2-md/parameters/ff_2.1/sidechain.h5 --environment-potential=/home/rob/github/upside2-md/parameters/ff_2.1/environment.h5 --bb-environment-potential=/home/rob/github/upside2-md/parameters/ff_2.1/bb_env.dat --chain-break-from-file=.//inputs/1qhj.chain_breaks --surface --membrane-potential=/home/rob/github/upside2-md/parameters/ff_2.1/membrane.h5 --membrane-thickness=31.800000 --membrane-lateral-potential=lateral.dat

n_chains: 1

hbond, 218 donors, 227 acceptors in sequence
0 1000.0 1.0


Running...
"/home/rob/github/upside2-md/obj/upside" --duration 5000 --frame-interval 50 --temperature 0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999 --seed 1 --disable-z-recentering  .//outputs/lateral_test/1qhj.run.0.up .//outputs/lateral_test/1qhj.run.1.up .//outputs/lateral_test/1qhj.run.2.up .//outputs/lateral_test/1qhj.run.3.up .//outputs/lateral_test/1qhj.run.4.up .//outputs/lateral_test/1qhj.run.5.up .//outputs/lateral_test/1qhj.run.6.up .//outputs/lateral_test/1qhj.run.7.up
